Season,Team Name,roster_person_fullName,roster_person_id,_Null_,active,alternateCaptain,birthCity,birthCountry,birthDate,birthStateProvince,captain,currentAge,currentTeam_id,currentTeam_link,currentTeam_name,firstName,fullName,height,id,lastName,link,nationality,primaryNumber,primaryPosition_abbreviation,primaryPosition_code,primaryPosition_name,primaryPosition_type,rookie,rosterStatus,shootsCatches,weight
20182019,Los Angeles Kings,Sheldon Rempal,8480776,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Calgary,CAN,1995-08-07,AB,0,24,26,/api/v1/teams/26,Los Angeles Kings,Sheldon,Sheldon Rempal,"5' 10""",8480776,Rempal,/api/v1/people/8480776,CAN,41,RW,R,Right Wing,Forward,1,N,R,165
20182019,Los Angeles Kings,Tanner Pearson,8476871,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Kitchener,CAN,1992-08-10,ON,0,27,23,/api/v1/teams/23,Vancouver Canucks,Tanner,Tanner Pearson,"6' 1""",8476871,Pearson,/api/v1/people/8476871,CAN,70,LW,L,Left Wing,Forward,0,Y,L,201
20182019,Los Angeles Kings,Trevor Lewis,8473453,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Salt Lake City,USA,1987-01-08,UT,0,33,26,/api/v1/teams/26,Los Angeles Kings,Trevor,Trevor Lewis,"6' 1""",8473453,Lewis,/api/v1/people/8473453,USA,22,C,C,Center,Forward,0,Y,R,202
20182019,Los Angeles Kings,Tyler Toffoli,8475726,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Scarborough,CAN,1992-04-24,ON,0,27,23,/api/v1/teams/23,Vancouver Canucks,Tyler,Tyler Toffoli,"6' 0""",8475726,Toffoli,/api/v1/people/8475726,CAN,73,RW,R,Right Wing,Forward,0,Y,R,197
20182019,Minnesota Wild,Alex Stalock,8471774,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,St. Paul,USA,1987-07-28,MN,0,32,30,/api/v1/teams/30,Minnesota Wild,Alex,Alex Stalock,"6' 0""",8471774,Stalock,/api/v1/people/8471774,USA,32,G,G,Goalie,Goalie,0,Y,L,200
20182019,Minnesota Wild,Anthony Bitetto,8475868,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Island Park,USA,1990-07-15,NY,0,29,52,/api/v1/teams/52,Winnipeg Jets,Anthony,Anthony Bitetto,"6' 1""",8475868,Bitetto,/api/v1/people/8475868,USA,2,D,D,Defenseman,Defenseman,0,Y,L,210
20182019,Minnesota Wild,Brad Hunt,8476779,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Maple Ridge,CAN,1988-08-24,BC,0,31,30,/api/v1/teams/30,Minnesota Wild,Brad,Brad Hunt,"5' 9""",8476779,Hunt,/api/v1/people/8476779,CAN,77,D,D,Defenseman,Defenseman,0,Y,L,176
20182019,Minnesota Wild,Charlie Coyle,8475745,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,E. Weymouth,USA,1992-03-02,MA,0,28,6,/api/v1/teams/6,Boston Bruins,Charlie,Charlie Coyle,"6' 3""",8475745,Coyle,/api/v1/people/8475745,USA,13,C,C,Center,Forward,0,Y,R,220
20182019,Minnesota Wild,Devan Dubnyk,8471227,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Regina,CAN,1986-05-04,SK,0,33,30,/api/v1/teams/30,Minnesota Wild,Devan,Devan Dubnyk,"6' 6""",8471227,Dubnyk,/api/v1/people/8471227,CAN,40,G,G,Goalie,Goalie,0,Y,L,224
20182019,Minnesota Wild,Eric Fehr,8470611,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Winkler,CAN,1985-09-07,MB,"","","","","",Eric,Eric Fehr,"6' 4""",8470611,Fehr,/api/v1/people/8470611,CAN,21,C,C,Center,Forward,0,Y,R,209
20182019,Minnesota Wild,Eric Staal,8470595,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Thunder Bay,CAN,1984-10-29,ON,0,35,30,/api/v1/teams/30,Minnesota Wild,Eric,Eric Staal,"6' 4""",8470595,Staal,/api/v1/people/8470595,CAN,12,C,C,Center,Forward,0,Y,L,206
20182019,Minnesota Wild,Greg Pateryn,8474688,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Sterling Heights,USA,1990-06-20,MI,0,29,30,/api/v1/teams/30,Minnesota Wild,Greg,Greg Pateryn,"6' 3""",8474688,Pateryn,/api/v1/people/8474688,USA,29,D,D,Defenseman,Defenseman,0,Y,R,220
20182019,Minnesota Wild,J.T. Brown,8476806,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Burnsville,USA,1990-07-02,MN,0,29,30,/api/v1/teams/30,Minnesota Wild,J.T.,J.T. Brown,"5' 10""",8476806,Brown,/api/v1/people/8476806,USA,23,RW,R,Right Wing,Forward,0,N,R,182
20182019,Minnesota Wild,Jared Spurgeon,8474716,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Edmonton,CAN,1989-11-29,AB,0,30,30,/api/v1/teams/30,Minnesota Wild,Jared,Jared Spurgeon,"5' 9""",8474716,Spurgeon,/api/v1/people/8474716,CAN,46,D,D,Defenseman,Defenseman,0,Y,R,167
20182019,Minnesota Wild,Jason Zucker,8475722,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Newport Beach,USA,1992-01-16,CA,0,28,5,/api/v1/teams/5,Pittsburgh Penguins,Jason,Jason Zucker,"5' 11""",8475722,Zucker,/api/v1/people/8475722,USA,16,LW,L,Left Wing,Forward,0,Y,L,192
20182019,Minnesota Wild,Joel Eriksson Ek,8478493,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Karlstad,SWE,1997-01-29,"",0,23,30,/api/v1/teams/30,Minnesota Wild,Joel,Joel Eriksson Ek,"6' 1""",8478493,Eriksson Ek,/api/v1/people/8478493,SWE,14,C,C,Center,Forward,0,Y,L,210
20182019,Minnesota Wild,Jonas Brodin,8476463,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Karlstad,SWE,1993-07-12,"",0,26,30,/api/v1/teams/30,Minnesota Wild,Jonas,Jonas Brodin,"6' 1""",8476463,Brodin,/api/v1/people/8476463,SWE,25,D,D,Defenseman,Defenseman,0,Y,L,194
20182019,Minnesota Wild,Jordan Greenway,8478413,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Canton,USA,1997-02-16,NY,0,23,30,/api/v1/teams/30,Minnesota Wild,Jordan,Jordan Greenway,"6' 6""",8478413,Greenway,/api/v1/people/8478413,USA,18,LW,L,Left Wing,Forward,0,Y,L,225
20182019,Minnesota Wild,Kevin Fiala,8477942,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,St. Gallen,CHE,1996-07-22,"",0,23,30,/api/v1/teams/30,Minnesota Wild,Kevin,Kevin Fiala,"5' 10""",8477942,Fiala,/api/v1/people/8477942,CHE,22,LW,L,Left Wing,Forward,0,Y,L,193
20182019,Minnesota Wild,Kyle Rau,8476415,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Eden Prairie,USA,1992-10-24,MN,0,27,30,/api/v1/teams/30,Minnesota Wild,Kyle,Kyle Rau,"5' 8""",8476415,Rau,/api/v1/people/8476415,USA,37,C,C,Center,Forward,0,N,L,176
20182019,Minnesota Wild,Louie Belpedio,8478011,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Skokie,USA,1996-05-14,IL,0,23,30,/api/v1/teams/30,Minnesota Wild,Louie,Louie Belpedio,"5' 11""",8478011,Belpedio,/api/v1/people/8478011,USA,47,D,D,Defenseman,Defenseman,1,N,R,196
20182019,Minnesota Wild,Luke Kunin,8479316,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Chesterfield,USA,1997-12-04,MO,0,22,30,/api/v1/teams/30,Minnesota Wild,Luke,Luke Kunin,"6' 0""",8479316,Kunin,/api/v1/people/8479316,USA,19,C,C,Center,Forward,0,Y,R,197
20182019,Minnesota Wild,Marcus Foligno,8475220,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Buffalo,USA,1991-08-10,NY,0,28,30,/api/v1/teams/30,Minnesota Wild,Marcus,Marcus Foligno,"6' 3""",8475220,Foligno,/api/v1/people/8475220,CAN,17,LW,L,Left Wing,Forward,0,Y,L,224
20182019,Minnesota Wild,Matt Bartkowski,8474749,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Pittsburgh,USA,1988-06-04,PA,0,31,30,/api/v1/teams/30,Minnesota Wild,Matt,Matt Bartkowski,"6' 1""",8474749,Bartkowski,/api/v1/people/8474749,USA,44,D,D,Defenseman,Defenseman,0,Y,L,198
20182019,Minnesota Wild,Matt Dumba,8476856,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Regina,CAN,1994-07-25,SK,0,25,30,/api/v1/teams/30,Minnesota Wild,Matt,Matt Dumba,"6' 0""",8476856,Dumba,/api/v1/people/8476856,CAN,24,D,D,Defenseman,Defenseman,0,Y,R,180
20182019,Minnesota Wild,Matt Hendricks,8468611,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Blaine,USA,1981-06-17,MN,"","","","","",Matt,Matt Hendricks,"6' 0""",8468611,Hendricks,/api/v1/people/8468611,USA,15,C,C,Center,Forward,0,Y,L,211
20182019,Minnesota Wild,Matt Read,8476177,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Ilderton,CAN,1986-06-14,ON,"","","","","",Matt,Matt Read,"5' 10""",8476177,Read,/api/v1/people/8476177,CAN,10,RW,R,Right Wing,Forward,0,N,R,188
20182019,Minnesota Wild,Mikael Granlund,8475798,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Oulu,FIN,1992-02-26,"",0,28,18,/api/v1/teams/18,Nashville Predators,Mikael,Mikael Granlund,"5' 10""",8475798,Granlund,/api/v1/people/8475798,FIN,64,C,C,Center,Forward,0,Y,L,185
20182019,Minnesota Wild,Mikko Koivu,8469459,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Turku,FIN,1983-03-12,"",1,36,30,/api/v1/teams/30,Minnesota Wild,Mikko,Mikko Koivu,"6' 3""",8469459,Koivu,/api/v1/people/8469459,FIN,9,C,C,Center,Forward,0,Y,L,213
20182019,Minnesota Wild,Nate Prosser,8475613,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Elk River,USA,1986-05-07,MN,0,33,4,/api/v1/teams/4,Philadelphia Flyers,Nate,Nate Prosser,"6' 2""",8475613,Prosser,/api/v1/people/8475613,USA,39,D,D,Defenseman,Defenseman,0,N,R,201
20182019,Minnesota Wild,Nick Seeler,8476372,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Eden Prairie,USA,1993-06-03,MN,0,26,16,/api/v1/teams/16,Chicago Blackhawks,Nick,Nick Seeler,"6' 2""",8476372,Seeler,/api/v1/people/8476372,USA,55,D,D,Defenseman,Defenseman,0,Y,L,201
20182019,Minnesota Wild,Nico Sturm,8481477,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Augsburg,DEU,1995-05-03,"",0,24,30,/api/v1/teams/30,Minnesota Wild,Nico,Nico Sturm,"6' 3""",8481477,Sturm,/api/v1/people/8481477,DEU,7,C,C,Center,Forward,1,N,L,206
20182019,Minnesota Wild,Nino Niederreiter,8475799,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Chur,CHE,1992-09-08,"",0,27,12,/api/v1/teams/12,Carolina Hurricanes,Nino,Nino Niederreiter,"6' 2""",8475799,Niederreiter,/api/v1/people/8475799,CHE,21,RW,R,Right Wing,Forward,0,Y,L,218
20182019,Minnesota Wild,Pontus Aberg,8476857,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Stockholm,SWE,1993-09-23,"",0,26,10,/api/v1/teams/10,Toronto Maple Leafs,Pontus,Pontus Aberg,"6' 0""",8476857,Aberg,/api/v1/people/8476857,SWE,46,LW,L,Left Wing,Forward,0,N,R,194
20182019,Minnesota Wild,Ryan Donato,8477987,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Boston,USA,1996-04-09,MA,0,23,30,/api/v1/teams/30,Minnesota Wild,Ryan,Ryan Donato,"6' 0""",8477987,Donato,/api/v1/people/8477987,USA,6,C,C,Center,Forward,0,Y,L,192
20182019,Minnesota Wild,Ryan Murphy,8476465,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Aurora,CAN,1993-03-31,ON,"","","","","",Ryan,Ryan Murphy,"5' 11""",8476465,Murphy,/api/v1/people/8476465,CAN,32,D,D,Defenseman,Defenseman,0,N,R,181
20182019,Minnesota Wild,Ryan Suter,8470600,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,1,Madison,USA,1985-01-21,WI,0,35,30,/api/v1/teams/30,Minnesota Wild,Ryan,Ryan Suter,"6' 2""",8470600,Suter,/api/v1/people/8470600,USA,20,D,D,Defenseman,Defenseman,0,Y,L,206
20182019,Minnesota Wild,Victor Rask,8476437,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Leksand,SWE,1993-03-01,"",0,27,30,/api/v1/teams/30,Minnesota Wild,Victor,Victor Rask,"6' 2""",8476437,Rask,/api/v1/people/8476437,SWE,49,C,C,Center,Forward,0,Y,L,193
20182019,Minnesota Wild,Zach Parise,8470610,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,1,Minneapolis,USA,1984-07-28,MN,0,35,30,/api/v1/teams/30,Minnesota Wild,Zach,Zach Parise,"5' 11""",8470610,Parise,/api/v1/people/8470610,USA,11,LW,L,Left Wing,Forward,0,Y,L,195
20182019,Montréal Canadiens,Andrew Shaw,8476381,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Belleville,CAN,1991-07-20,ON,0,28,16,/api/v1/teams/16,Chicago Blackhawks,Andrew,Andrew Shaw,"5' 11""",8476381,Shaw,/api/v1/people/8476381,CAN,65,RW,R,Right Wing,Forward,0,I,R,182
20182019,Montréal Canadiens,Antti Niemi,8474550,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Vantaa,FIN,1983-08-29,"","","","","","",Antti,Antti Niemi,"6' 2""",8474550,Niemi,/api/v1/people/8474550,FIN,37,G,G,Goalie,Goalie,0,Y,L,209
20182019,Montréal Canadiens,Artturi Lehkonen,8477476,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Piikkio,FIN,1995-07-04,"",0,24,8,/api/v1/teams/8,Montréal Canadiens,Artturi,Artturi Lehkonen,"6' 0""",8477476,Lehkonen,/api/v1/people/8477476,FIN,62,LW,L,Left Wing,Forward,0,Y,L,176
20182019,Montréal Canadiens,Brendan Gallagher,8475848,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,1,Edmonton,CAN,1992-05-06,AB,0,27,8,/api/v1/teams/8,Montréal Canadiens,Brendan,Brendan Gallagher,"5' 9""",8475848,Gallagher,/api/v1/people/8475848,CAN,11,RW,R,Right Wing,Forward,0,Y,R,184
20182019,Montréal Canadiens,Brett Kulak,8476967,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Edmonton,CAN,1994-01-06,AB,0,26,8,/api/v1/teams/8,Montréal Canadiens,Brett,Brett Kulak,"6' 2""",8476967,Kulak,/api/v1/people/8476967,CAN,77,D,D,Defenseman,Defenseman,0,Y,L,190
20182019,Montréal Canadiens,Carey Price,8471679,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Anahim Lake,CAN,1987-08-16,BC,0,32,8,/api/v1/teams/8,Montréal Canadiens,Carey,Carey Price,"6' 3""",8471679,Price,/api/v1/people/8471679,CAN,31,G,G,Goalie,Goalie,0,Y,L,217
20182019,Montréal Canadiens,Charles Hudon,8476948,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Alma,CAN,1994-06-23,QC,0,25,8,/api/v1/teams/8,Montréal Canadiens,Charles,Charles Hudon,"5' 10""",8476948,Hudon,/api/v1/people/8476948,CAN,54,LW,L,Left Wing,Forward,0,Y,L,190
20182019,Montréal Canadiens,Charlie Lindgren,8479292,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Lakeville,USA,1993-12-18,MN,0,26,8,/api/v1/teams/8,Montréal Canadiens,Charlie,Charlie Lindgren,"6' 1""",8479292,Lindgren,/api/v1/people/8479292,USA,39,G,G,Goalie,Goalie,1,Y,R,180
