Season,Team Name,roster_person_fullName,roster_person_id,_Null_,active,alternateCaptain,birthCity,birthCountry,birthDate,birthStateProvince,captain,currentAge,currentTeam_id,currentTeam_link,currentTeam_name,firstName,fullName,height,id,lastName,link,nationality,primaryNumber,primaryPosition_abbreviation,primaryPosition_code,primaryPosition_name,primaryPosition_type,rookie,rosterStatus,shootsCatches,weight
20172018,Montréal Canadiens,Andrew Shaw,8476381,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Belleville,CAN,1991-07-20,ON,0,28,16,/api/v1/teams/16,Chicago Blackhawks,Andrew,Andrew Shaw,"5' 11""",8476381,Shaw,/api/v1/people/8476381,CAN,65,RW,R,Right Wing,Forward,0,I,R,182
20172018,Montréal Canadiens,Antti Niemi,8474550,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Vantaa,FIN,1983-08-29,"","","","","","",Antti,Antti Niemi,"6' 2""",8474550,Niemi,/api/v1/people/8474550,FIN,37,G,G,Goalie,Goalie,0,Y,L,209
20172018,Montréal Canadiens,Artturi Lehkonen,8477476,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Piikkio,FIN,1995-07-04,"",0,24,8,/api/v1/teams/8,Montréal Canadiens,Artturi,Artturi Lehkonen,"6' 0""",8477476,Lehkonen,/api/v1/people/8477476,FIN,62,LW,L,Left Wing,Forward,0,Y,L,176
20172018,Montréal Canadiens,Brandon Davidson,8475869,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Taber,CAN,1991-08-21,AB,0,28,28,/api/v1/teams/28,San Jose Sharks,Brandon,Brandon Davidson,"6' 2""",8475869,Davidson,/api/v1/people/8475869,CAN,21,D,D,Defenseman,Defenseman,0,Y,L,208
20172018,Montréal Canadiens,Brendan Gallagher,8475848,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,1,Edmonton,CAN,1992-05-06,AB,0,27,8,/api/v1/teams/8,Montréal Canadiens,Brendan,Brendan Gallagher,"5' 9""",8475848,Gallagher,/api/v1/people/8475848,CAN,11,RW,R,Right Wing,Forward,0,Y,R,184
20172018,Montréal Canadiens,Brett Lernout,8478004,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Winnipeg,CAN,1995-09-24,MB,0,24,54,/api/v1/teams/54,Vegas Golden Knights,Brett,Brett Lernout,"6' 4""",8478004,Lernout,/api/v1/people/8478004,CAN,8,D,D,Defenseman,Defenseman,1,N,R,214
20172018,Montréal Canadiens,Byron Froese,8475278,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Winkler,CAN,1991-03-12,MB,0,28,20,/api/v1/teams/20,Calgary Flames,Byron,Byron Froese,"6' 1""",8475278,Froese,/api/v1/people/8475278,CAN,38,C,C,Center,Forward,0,N,R,202
20172018,Montréal Canadiens,Carey Price,8471679,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Anahim Lake,CAN,1987-08-16,BC,0,32,8,/api/v1/teams/8,Montréal Canadiens,Carey,Carey Price,"6' 3""",8471679,Price,/api/v1/people/8471679,CAN,31,G,G,Goalie,Goalie,0,Y,L,217
20172018,Montréal Canadiens,Charles Hudon,8476948,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Alma,CAN,1994-06-23,QC,0,25,8,/api/v1/teams/8,Montréal Canadiens,Charles,Charles Hudon,"5' 10""",8476948,Hudon,/api/v1/people/8476948,CAN,54,LW,L,Left Wing,Forward,0,Y,L,190
20172018,Montréal Canadiens,Charlie Lindgren,8479292,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Lakeville,USA,1993-12-18,MN,0,26,8,/api/v1/teams/8,Montréal Canadiens,Charlie,Charlie Lindgren,"6' 1""",8479292,Lindgren,/api/v1/people/8479292,USA,39,G,G,Goalie,Goalie,1,Y,R,180
20172018,Montréal Canadiens,Daniel Carr,8477901,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Sherwood Park,CAN,1991-11-01,AB,0,28,18,/api/v1/teams/18,Nashville Predators,Daniel,Daniel Carr,"6' 0""",8477901,Carr,/api/v1/people/8477901,CAN,26,LW,L,Left Wing,Forward,0,N,L,193
20172018,Montréal Canadiens,David Schlemko,8473673,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Edmonton,CAN,1987-05-07,AB,"","","","","",David,David Schlemko,"6' 1""",8473673,Schlemko,/api/v1/people/8473673,CAN,21,D,D,Defenseman,Defenseman,0,N,L,191
20172018,Montréal Canadiens,Jacob de la Rose,8477455,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Arvika,SWE,1995-05-20,"",0,24,19,/api/v1/teams/19,St. Louis Blues,Jacob,Jacob de la Rose,"6' 3""",8477455,de la Rose,/api/v1/people/8477455,SWE,61,LW,L,Left Wing,Forward,0,Y,L,215
20172018,Montréal Canadiens,Jakub Jerabek,8480143,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Pilsen,CZE,1991-05-12,"","","","","","",Jakub,Jakub Jerabek,"5' 11""",8480143,Jerabek,/api/v1/people/8480143,CZE,28,D,D,Defenseman,Defenseman,0,N,L,199
20172018,Montréal Canadiens,Jeff Petry,8473507,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Ann Arbor,USA,1987-12-09,MI,0,32,8,/api/v1/teams/8,Montréal Canadiens,Jeff,Jeff Petry,"6' 3""",8473507,Petry,/api/v1/people/8473507,USA,26,D,D,Defenseman,Defenseman,0,Y,R,201
20172018,Montréal Canadiens,Joe Morrow,8476476,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Edmonton,CAN,1992-12-09,AB,"","","","","",Joe,Joe Morrow,"6' 0""",8476476,Morrow,/api/v1/people/8476476,CAN,70,D,D,Defenseman,Defenseman,0,N,L,196
20172018,Montréal Canadiens,Jonathan Drouin,8477494,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Ste-Agathe,CAN,1995-03-28,QC,0,24,8,/api/v1/teams/8,Montréal Canadiens,Jonathan,Jonathan Drouin,"6' 0""",8477494,Drouin,/api/v1/people/8477494,CAN,92,LW,L,Left Wing,Forward,0,Y,L,197
20172018,Montréal Canadiens,Jordie Benn,8474818,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Victoria,CAN,1987-07-26,BC,0,32,23,/api/v1/teams/23,Vancouver Canucks,Jordie,Jordie Benn,"6' 2""",8474818,Benn,/api/v1/people/8474818,CAN,4,D,D,Defenseman,Defenseman,0,Y,L,199
20172018,Montréal Canadiens,Karl Alzner,8473991,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Burnaby,CAN,1988-09-24,BC,0,31,8,/api/v1/teams/8,Montréal Canadiens,Karl,Karl Alzner,"6' 3""",8473991,Alzner,/api/v1/people/8473991,CAN,27,D,D,Defenseman,Defenseman,0,Y,L,213
20172018,Montréal Canadiens,Kerby Rychel,8477510,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Torrance,USA,1994-10-07,CA,"","","","","",Kerby,Kerby Rychel,"6' 1""",8477510,Rychel,/api/v1/people/8477510,USA,39,LW,L,Left Wing,Forward,0,N,L,213
20172018,Montréal Canadiens,Logan Shaw,8476400,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Glace Bay,CAN,1992-10-05,NS,0,27,52,/api/v1/teams/52,Winnipeg Jets,Logan,Logan Shaw,"6' 3""",8476400,Shaw,/api/v1/people/8476400,CAN,38,RW,R,Right Wing,Forward,0,Y,R,208
20172018,Montréal Canadiens,Mark Streit,8468309,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Bern,CHE,1977-12-11,"","","","","","",Mark,Mark Streit,"5' 11""",8468309,Streit,/api/v1/people/8468309,CHE,32,D,D,Defenseman,Defenseman,0,N,L,186
20172018,Montréal Canadiens,Max Pacioretty,8474157,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,New Canaan,USA,1988-11-20,CT,0,31,54,/api/v1/teams/54,Vegas Golden Knights,Max,Max Pacioretty,"6' 2""",8474157,Pacioretty,/api/v1/people/8474157,USA,67,LW,L,Left Wing,Forward,0,Y,L,215
20172018,Montréal Canadiens,Michael McCarron,8477446,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Grosse Pointe,USA,1995-03-07,MI,0,25,18,/api/v1/teams/18,Nashville Predators,Michael,Michael McCarron,"6' 6""",8477446,McCarron,/api/v1/people/8477446,USA,34,RW,R,Right Wing,Forward,0,N,R,232
20172018,Montréal Canadiens,Mike Reilly,8476422,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Chicago,USA,1993-07-13,IL,0,26,9,/api/v1/teams/9,Ottawa Senators,Mike,Mike Reilly,"6' 1""",8476422,Reilly,/api/v1/people/8476422,USA,5,D,D,Defenseman,Defenseman,0,Y,L,200
20172018,Montréal Canadiens,Nicolas Deslauriers,8475235,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,LaSalle,CAN,1991-02-22,QC,0,29,24,/api/v1/teams/24,Anaheim Ducks,Nicolas,Nicolas Deslauriers,"6' 3""",8475235,Deslauriers,/api/v1/people/8475235,CAN,20,LW,L,Left Wing,Forward,0,Y,L,219
20172018,Montréal Canadiens,Nikita Scherbak,8477957,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Moscow,RUS,1995-12-30,"","","","","","",Nikita,Nikita Scherbak,"6' 2""",8477957,Scherbak,/api/v1/people/8477957,RUS,21,RW,R,Right Wing,Forward,0,N,L,192
20172018,Montréal Canadiens,Noah Juulsen,8478454,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Surrey,CAN,1997-04-02,BC,0,22,8,/api/v1/teams/8,Montréal Canadiens,Noah,Noah Juulsen,"6' 2""",8478454,Juulsen,/api/v1/people/8478454,CAN,58,D,D,Defenseman,Defenseman,0,N,R,198
20172018,Montréal Canadiens,Paul Byron,8474038,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,1,Ottawa,CAN,1989-04-27,ON,0,30,8,/api/v1/teams/8,Montréal Canadiens,Paul,Paul Byron,"5' 9""",8474038,Byron,/api/v1/people/8474038,CAN,41,LW,L,Left Wing,Forward,0,Y,L,158
20172018,Montréal Canadiens,Phillip Danault,8476479,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Victoriaville,CAN,1993-02-24,QC,0,27,8,/api/v1/teams/8,Montréal Canadiens,Phillip,Phillip Danault,"6' 1""",8476479,Danault,/api/v1/people/8476479,CAN,24,C,C,Center,Forward,0,Y,L,201
20172018,Montréal Canadiens,Rinat Valiev,8477642,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Nizhnekamsk,RUS,1995-05-11,"",0,24,20,/api/v1/teams/20,Calgary Flames,Rinat,Rinat Valiev,"6' 3""",8477642,Valiev,/api/v1/people/8477642,RUS,37,D,D,Defenseman,Defenseman,1,N,L,215
20172018,Montréal Canadiens,Shea Weber,8470642,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Sicamous,CAN,1985-08-14,BC,1,34,8,/api/v1/teams/8,Montréal Canadiens,Shea,Shea Weber,"6' 4""",8470642,Weber,/api/v1/people/8470642,CAN,6,D,D,Defenseman,Defenseman,0,Y,R,230
20172018,Montréal Canadiens,Tomas Plekanec,8469521,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Kladno,CZE,1982-10-31,"","","","","","",Tomas,Tomas Plekanec,"5' 11""",8469521,Plekanec,/api/v1/people/8469521,CZE,14,C,C,Center,Forward,0,N,L,190
20172018,Montréal Canadiens,Torrey Mitchell,8471338,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Greenfield Park,CAN,1985-01-30,QC,"","","","","",Torrey,Torrey Mitchell,"5' 11""",8471338,Mitchell,/api/v1/people/8471338,CAN,71,C,C,Center,Forward,0,Y,R,186
20172018,Montréal Canadiens,Victor Mete,8479376,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Woodbridge,CAN,1998-06-07,ON,0,21,8,/api/v1/teams/8,Montréal Canadiens,Victor,Victor Mete,"5' 9""",8479376,Mete,/api/v1/people/8479376,CAN,53,D,D,Defenseman,Defenseman,0,Y,L,187
20172018,Nashville Predators,Alexei Emelin,8471296,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Togliatti,RUS,1986-04-25,"","","","","","",Alexei,Alexei Emelin,"6' 2""",8471296,Emelin,/api/v1/people/8471296,RUS,25,D,D,Defenseman,Defenseman,0,Y,L,218
20172018,Nashville Predators,Anthony Bitetto,8475868,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Island Park,USA,1990-07-15,NY,0,29,52,/api/v1/teams/52,Winnipeg Jets,Anthony,Anthony Bitetto,"6' 1""",8475868,Bitetto,/api/v1/people/8475868,USA,2,D,D,Defenseman,Defenseman,0,Y,L,210
20172018,Nashville Predators,Austin Watson,8475766,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Ann Arbor,USA,1992-01-13,MI,0,28,18,/api/v1/teams/18,Nashville Predators,Austin,Austin Watson,"6' 4""",8475766,Watson,/api/v1/people/8475766,USA,51,LW,L,Left Wing,Forward,0,Y,R,204
20172018,Nashville Predators,Calle Jarnkrok,8475714,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Gävle,SWE,1991-09-25,"",0,28,18,/api/v1/teams/18,Nashville Predators,Calle,Calle Jarnkrok,"5' 11""",8475714,Jarnkrok,/api/v1/people/8475714,SWE,19,C,C,Center,Forward,0,Y,R,186
20172018,Nashville Predators,Cody McLeod,8471657,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Binscarth,CAN,1984-06-26,MB,"","","","","",Cody,Cody McLeod,"6' 2""",8471657,McLeod,/api/v1/people/8471657,CAN,55,LW,L,Left Wing,Forward,0,Y,L,204
20172018,Nashville Predators,Colton Sissons,8476925,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,North Vancouver,CAN,1993-11-05,BC,0,26,18,/api/v1/teams/18,Nashville Predators,Colton,Colton Sissons,"6' 1""",8476925,Sissons,/api/v1/people/8476925,CAN,10,C,C,Center,Forward,0,Y,R,200
20172018,Nashville Predators,Craig Smith,8475225,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Madison,USA,1989-09-05,WI,0,30,18,/api/v1/teams/18,Nashville Predators,Craig,Craig Smith,"6' 1""",8475225,Smith,/api/v1/people/8475225,USA,15,RW,R,Right Wing,Forward,0,Y,R,208
20172018,Nashville Predators,Eeli Tolvanen,8480009,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Vihti,FIN,1999-04-22,"",0,20,18,/api/v1/teams/18,Nashville Predators,Eeli,Eeli Tolvanen,"5' 10""",8480009,Tolvanen,/api/v1/people/8480009,FIN,28,RW,R,Right Wing,Forward,1,N,L,191
20172018,Nashville Predators,Filip Forsberg,8476887,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,1,Ostervala,SWE,1994-08-13,"",0,25,18,/api/v1/teams/18,Nashville Predators,Filip,Filip Forsberg,"6' 1""",8476887,Forsberg,/api/v1/people/8476887,SWE,9,LW,L,Left Wing,Forward,0,Y,R,205
20172018,Nashville Predators,Frederick Gaudreau,8477919,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Bromont,CAN,1993-05-01,QC,0,26,18,/api/v1/teams/18,Nashville Predators,Frederick,Frederick Gaudreau,"6' 0""",8477919,Gaudreau,/api/v1/people/8477919,CAN,89,C,C,Center,Forward,0,N,R,179
20172018,Nashville Predators,Juuse Saros,8477424,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Forssa,FIN,1995-04-19,"",0,24,18,/api/v1/teams/18,Nashville Predators,Juuse,Juuse Saros,"5' 11""",8477424,Saros,/api/v1/people/8477424,FIN,74,G,G,Goalie,Goalie,0,Y,L,180
20172018,Nashville Predators,Kevin Fiala,8477942,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,St. Gallen,CHE,1996-07-22,"",0,23,30,/api/v1/teams/30,Minnesota Wild,Kevin,Kevin Fiala,"5' 10""",8477942,Fiala,/api/v1/people/8477942,CHE,22,LW,L,Left Wing,Forward,0,Y,L,193
